('tscsdr42_3', 18.571215973463495, 18.075)
('tscsdj36_4', 18.574741435343203, 34.175)
('tscsdf49_37', 18.602577667762027, 9.475)
('tscsdj13_17', 18.604520392828668, 12.175)
('tscsdd22_50', 18.619101558857718, 8.75)
('tscsdo42_3', 18.623627358857615, 4.35)
('tscsdo35_2', 18.639501724147848, 24.975)
('tscsdb09_2', 18.64159326476689, 19.975)
('tscsdf02_31', 18.642669403918092, 26.225)
('tscsdj30_45', 18.656133596040878, 9.275)
('tscsdu37_36', 18.659288759697613, 16.525)
('tscsdh25_23', 18.661848575106109, 8.05)
('tscsdf29_8', 18.673883036836855, 10.25)
('tscsdf13_25', 18.693432630063267, 24.525)
('tscsdb37_3', 18.70331413078236, 22.325)
('tscsde41_12', 18.703920325661432, 23.725)
('tscsdh42_24', 18.704468432731861, 10.4)
('tscsdo37_33', 18.705439244652762, 37.625)
('tscsdu07_10', 18.71049027306643, 8.7)
('tscsdd39_9', 18.710859425607286, 23.55)
('tscsdj29_28', 18.718611694836504, 37.725)
('tscsdh08_23', 18.719075156488074, 25.35)
('tscsdu18_26', 18.722307787429632, 28.775)
('tscsdg08_13', 18.727972211311318, 3.925)
('tscsdi14_12', 18.731124382568492, 24.15)
('tscsdb11_31', 18.731787152878912, 7.175)
('tscsdp35_11', 18.737702633826203, 32.575)
('tscsdu14_58', 18.738363593987227, 22.05)
('tscsdp42_23', 18.745424641157438, 11.7)
('tscsda42_5', 18.754011524063969, 18.775)
('tscsdz22_21', 18.754570818703709, 9.375)
('tscsdu40_19', 18.760097959009983, 9.65)
('tscsdw43_36', 18.763775825649386, 27.025)
('tscsdj17_11', 18.768188555385301, 13.475)
('tscsdo32_21', 18.771107273453847, 8.05)
('tscsdr01_21', 18.776091486476005, 14.875)
('tscsdi40_45', 18.779659379246514, 4.575)
('tscsdj40_14', 18.780287543450413, 14.45)
('tscsdh20_16', 18.780822158475747, 8.1)
('tscsdl16_15', 18.784266053088761, 5.775)
('tscsdh18_23', 18.784541224667702, 10.65)
('tscsdd11_15', 18.785681382696133, 24.175)
('tscsdp39_14', 18.800215057692089, 27.775)
('tscsdx04_19', 18.802905396943615, 21.125)
('tscsdw13_20', 18.816040064978505, 7.85)
('tscsda17_13', 18.816289814473887, 12.525)
('tscsdx18_18', 18.816781925919027, 12.6)
('tscsdj46_14', 18.824185138078185, 11.375)
('tscsdv25_2', 18.839176802726243, 32.0)
('tscsdx27_46', 18.839441921921853, 6.4)
('tscsdr48_37', 18.84065917886053, 4.7)
('tscsdj46_21', 18.847004539785154, 14.125)
('tscsdh11_23', 18.848476201235044, 16.55)
('tscsdz15_24', 18.853582751543666, 20.225)
('tscsdz16_4', 18.854429349262809, 10.175)
('tscsde08_40', 18.854460786194153, 4.1)
('tscsdi29_12', 18.861442271886414, 12.3)
('tscsdd27_33', 18.867740697546282, 11.475)
('tscsdg14_63', 18.873883724959672, 17.475)
('tscsdv33_4', 18.877823815586162, 18.9)
('tscsdu22_4', 18.894635384022816, 9.45)
('tscsdl04_47', 18.897734254464304, 8.75)
('tscsdw44_8', 18.899428867515901, 8.475)
('tscsdm08_18', 18.903884207961692, 38.225)
('tscsdr38_9', 18.930301221179057, 20.475)
('tscsdi46_35', 18.930555699809453, 10.9)
('tscsdb39_39', 18.93123714901602, 23.95)
('tscsdm01_16', 18.93388964317473, 11.625)
('tscsdi41_2', 18.935524227934813, 16.025)
('tscsdl42_7', 18.941115803477537, 6.4)
('tscsdr03_2', 18.947874444208814, 11.95)
('tscsdb32_6', 18.952717396767, 10.175)
('tscsdw32_59', 18.958694476447217, 7.45)
('tscsdl39_26', 18.973418069152579, 17.475)
('tscsdx35_7', 18.978076424411238, 20.525)
('tscsdo49_10', 18.978256463931515, 22.725)
('tscsdi38_37', 18.988459876352231, 11.325)
('tscsdg21_33', 19.000606428942117, 13.925)
('tscsdr03_9', 19.001577282535653, 10.65)
('tscsdf38_15', 19.00410490006378, 22.175)
('tscsdj08_21', 19.007036267678583, 9.925)
('tscsdr26_22', 19.011209414531422, 20.2)
('tscsdf20_22', 19.012558026060638, 44.0)
('tscsdx38_4', 19.027772942200215, 11.075)
('tscsdu36_40', 19.030222196919212, 13.775)
('tscsdx21_14', 19.032864765762138, 12.125)
('tscsdr37_34', 19.035437486588982, 22.2)
('tscsdt18_10', 19.042048631962501, 24.425)
('tscsdj48_27', 19.042254287828566, 13.175)
('tscsdg14_37', 19.042573830139403, 15.6)
('tscsdo03_5', 19.047332915787106, 19.5)
('tscsdr01_38', 19.050144314423029, 26.7)
('tscsdr01_15', 19.050460791787248, 10.15)
('tscsdz35_8', 19.054695223305838, 12.175)
('tscsdi27_55', 19.072842851087099, 25.725)
('tscsdr03_3', 19.075451067309096, 8.375)
('tscsdz15_10', 19.077888229643317, 18.95)
('tscsda39_41', 19.077934336439665, 4.825)
('tscsdw07_65', 19.084732590446873, 3.2)
('tscsdx12_30', 19.087764278713472, 17.75)
('tscsdy05_37', 19.095714638044669, 14.25)
('tscsdr43_11', 19.096933513999645, 7.1)
('tscsdr48_19', 19.105541862799424, 25.125)
('tscsdz13_6', 19.110743825294239, 9.1)
('tscsdi22_3', 19.121680155110422, 7.4)
('tscsdl11_34', 19.122448764892788, 15.625)
('tscsdo23_17', 19.129387312451374, 10.3)
('tscsdr48_10', 19.145614503089348, 10.9)
('tscsdi19_7', 19.147974618579756, 3.025)
('tscsdi04_3', 19.155271880536965, 10.0)
('tscsdo02_48', 19.165307816440095, 17.4)
('tscsdt17_35', 19.169342190022828, 33.0)
('tscsdp09_23', 19.171301100442406, 25.225)
('tscsdy49_16', 19.176307231302605, 19.975)
('tscsdh36_18', 19.177017887846386, 11.275)
('tscsdw34_7', 19.180036544466553, 10.775)
('tscsdl28_4', 19.183830867983669, 8.425)
('tscsda21_31', 19.187974660181272, 10.725)
('tscsdh48_49', 19.188950859354843, 19.65)
('tscsdp27_25', 19.196817937241299, 21.475)
('tscsdt41_33', 19.197559702998568, 14.55)
('tscsdu37_30', 19.204641415539552, 8.1)
('tscsdv03_40', 19.209074320511402, 7.6)
('tscsdo37_20', 19.21148384186014, 5.85)
('tscsdt02_22', 19.220522110116175, 10.975)
('tscsdy48_33', 19.248645291323129, 29.725)
('tscsdi50_9', 19.249370412276718, 18.025)
('tscsdg14_8', 19.250309136222768, 6.775)
('tscsdj23_49', 19.259145513146496, 5.35)
('tscsdt20_33', 19.260894707237902, 9.55)
('tscsdo46_6', 19.261668296780954, 16.2)
('tscsdx06_12', 19.270880460710238, 6.35)
('tscsdy15_11', 19.271800366352359, 16.575)
('tscsde13_9', 19.27486480326893, 25.425)
('tscsdf19_56', 19.276001483438467, 6.875)
('tscsdv26_17', 19.27702341301913, 3.525)
('tscsdx31_8', 19.286295059041418, 18.175)
('tscsdm32_67', 19.287951082357534, 21.8)
('tscsdw21_22', 19.296030031044666, 12.375)
('tscsdv29_47', 19.301126223938105, 7.7)
('tscsdl33_32', 19.302529264972804, 25.525)
('tscsdz25_27', 19.306904504220022, 7.05)
('tscsdj07_10', 19.30883274457803, 22.25)
('tscsdb19_11', 19.321309349354777, 6.5)
('tscsdr29_22', 19.322609124293923, 15.825)
('tscsdw46_14', 19.326588154711438, 16.6)
('tscsdc17_13', 19.32672755210244, 27.4)
('tscsdg05_34', 19.335377030466525, 15.375)
('tscsdb47_2', 19.336092077451667, 25.525)
('tscsdd48_6', 19.339248435240663, 14.725)
('tscsdz23_22', 19.340761754330408, 4.1)
('tscsdl28_43', 19.342015924962467, 16.75)
('tscsdc11_2', 19.34348953361318, 25.55)
('tscsdh07_4', 19.346510716956416, 10.475)
('tscsde12_25', 19.346748052370337, 27.375)
('tscsdx13_4', 19.351110509600822, 11.75)
('tscsdg34_9', 19.359005079352734, 10.05)
('tscsdc32_5', 19.363448313641978, 14.525)
('tscsdy17_2', 19.364533656511156, 17.95)
('tscsdt24_3', 19.366530367765147, 11.925)
('tscsdu17_20', 19.370203396127003, 24.85)
('tscsda39_35', 19.380315933790285, 5.6)
('tscsdg08_11', 19.395554887601637, 26.3)
('tscsdy49_5', 19.39809601559714, 13.075)
('tscsde01_42', 19.422098997441875, 28.675)
('tscsdy32_12', 19.425396348367507, 8.075)
('tscsdi50_7', 19.427095232798809, 12.525)
('tscsdy26_51', 19.428535204639559, 13.875)
('tscsdh45_29', 19.437287464159933, 3.65)
('tscsdw09_2', 19.439255375615339, 14.525)
('tscsdu39_35', 19.444148509437738, 9.825)
('tscsdj23_2', 19.445656532283532, 17.775)
('tscsda48_29', 19.452611822500522, 28.25)
('tscsdi36_19', 19.472225907519981, 28.975)
('tscsdt46_29', 19.472358523979295, 10.725)
('tscsdi17_5', 19.473136963890763, 33.45)
('tscsdb11_3', 19.473828580065089, 11.775)
('tscsdr11_11', 19.477980553224914, 26.075)
('tscsdf48_2', 19.482441014832336, 10.625)
('tscsdm07_55', 19.484297498673236, 18.525)
('tscsdw15_54', 19.50041269780499, 29.9)
('tscsdc26_38', 19.508379069738261, 30.325)
('tscsdw17_15', 19.51211443430163, 12.8)
('tscsdt18_17', 19.530904830674189, 9.3)
('tscsdp09_8', 19.538360250740343, 23.575)
('tscsdz29_16', 19.542679543336231, 5.7)
('tscsdp10_26', 19.543730647096108, 16.625)
('tscsdp36_3', 19.549416426699256, 21.6)
('tscsdo49_2', 19.551462650547034, 17.325)
('tscsdd39_10', 19.553628451300597, 12.05)
('tscsdb50_29', 19.556631926076744, 20.775)
('tscsdc37_12', 19.556958790547693, 22.9)
('tscsdg32_11', 19.56254001403234, 16.825)
('tscsdm16_2', 19.565380223710289, 22.8)
('tscsdz36_22', 19.568082623407481, 8.825)
('tscsde01_3', 19.594175281460437, 15.4)
('tscsdh17_19', 19.596396446669583, 15.875)
('tscsdg26_34', 19.610989424012352, 13.95)
('tscsdy07_12', 19.613156975195928, 8.75)
('tscsdz40_11', 19.616348385439075, 27.8)
('tscsdr17_26', 19.617577350362147, 27.425)
('tscsdf26_22', 19.622468052983269, 6.825)
('tscsdj18_2', 19.638079034300659, 19.575)
('tscsdd35_23', 19.640207543704264, 15.85)
('tscsdi01_14', 19.648241212197089, 7.8)
('tscsdp21_2', 19.651398504670777, 18.525)
('tscsdg12_15', 19.651949168794065, 11.65)
('tscsda32_5', 19.655644426589333, 17.2)
('tscsda21_33', 19.660716003547581, 11.2)
('tscsdw30_11', 19.661026238243117, 9.225)
('tscsdx47_28', 19.673451434437371, 20.8)
('tscsdf19_85', 19.681173831381216, 11.8)
('tscsdu11_18', 19.684951652610348, 18.45)
('tscsdj19_17', 19.689805858440693, 18.1)
('tscsdj18_10', 19.704090797689545, 24.975)
('tscsdd40_16', 19.708552082310838, 14.8)
('tscsdl45_33', 19.708608426785442, 14.075)
('tscsdr09_22', 19.713590695940137, 18.475)
('tscsdc02_15', 19.722380650381247, 11.0)
('tscsdo19_12', 19.723832985433379, 15.675)
('tscsdb18_48', 19.737922804434177, 6.95)
('tscsdw13_58', 19.746849584467995, 18.975)
('tscsdr14_2', 19.749703064472691, 19.025)
('tscsda20_14', 19.756035008694955, 24.525)
('tscsdx21_2', 19.758843280977377, 17.75)
('tscsdz35_9', 19.774931133823362, 15.85)
('tscsdv03_32', 19.778781369357503, 10.7)
('tscsdt46_98', 19.781264426023345, 8.075)
('tscsdu15_19', 19.789459286843261, 14.725)
('tscsdp26_15', 19.797176196719782, 9.7)
('tscsde29_39', 19.798037209612538, 12.9)
('tscsdg14_32', 19.798103757303465, 13.9)
('tscsdi15_64', 19.798234780083135, 12.25)
('tscsdo50_29', 19.800621179190735, 8.825)
('tscsdo07_11', 19.811122905589865, 26.05)
('tscsdy01_29', 19.824334848612633, 6.875)
('tscsdo48_4', 19.831894136500459, 19.7)
('tscsdz11_38', 19.839503725204263, 8.575)
('tscsdv28_14', 19.841388956346535, 32.925)
('tscsdg34_77', 19.850487717843514, 13.85)
('tscsdb09_3', 19.852510842090975, 13.05)
('tscsdx42_17', 19.858234557094981, 32.175)
('tscsdr48_2', 19.861965580102886, 11.2)
('tscsdd19_21', 19.862957545524296, 8.2)
('tscsdb17_6', 19.864660862014411, 17.65)
('tscsdc25_14', 19.870002878002111, 11.975)
('tscsdl22_13', 19.87019443054486, 23.525)
('tscsdv10_29', 19.877455907717735, 9.8)
('tscsdc29_2', 19.885067867522121, 21.75)
('tscsdl32_12', 19.895221361302852, 26.7)
('tscsdv08_30', 19.903662983983772, 8.95)
('tscsdl49_13', 19.9061720410694, 11.95)
('tscsda39_8', 19.919167583577785, 8.95)
('tscsdc49_40', 19.926688125516993, 6.275)
('tscsde44_37', 19.931139982611697, 17.2)
('tscsdw16_8', 19.947940046915122, 19.875)
('tscsdp32_21', 19.950485294621309, 6.225)
('tscsdj18_26', 19.95224478917125, 18.35)
('tscsdy31_2', 19.955076095911153, 30.45)
('tscsdr33_27', 19.960065737793499, 20.375)
('tscsdo02_21', 19.961268004201955, 16.3)
('tscsdj06_3', 19.971739591038499, 17.675)
('tscsdz24_46', 19.978109461885072, 9.225)
('tscsdl15_39', 19.980425295965244, 6.75)
('tscsdy08_4', 19.982321360524669, 11.45)
('tscsdd04_58', 19.990645725167372, 20.375)
('tscsdo13_9', 19.994601258509856, 14.475)
('tscsdg11_16', 19.995364069914757, 33.45)
('tscsdo49_4', 19.995610852360414, 15.625)
('tscsdg27_23', 19.997644787814792, 9.5)
('tscsdd09_20', 20.009406246874807, 7.6)
('tscsdx12_25', 20.018890499677948, 16.5)
('tscsdf43_3', 20.021324244198379, 23.175)
('tscsdh33_19', 20.022969837424089, 8.525)
('tscsdf38_24', 20.049714934737352, 7.1)
('tscsdu49_16', 20.053420398838696, 5.0)
('tscsde24_10', 20.064869689394378, 8.75)
('tscsdz23_29', 20.074689027498927, 10.6)
('tscsdr37_13', 20.084615211435697, 18.025)
('tscsdu21_9', 20.086411327001489, 8.875)
('tscsdp33_16', 20.087330713994, 15.425)
('tscsdm22_9', 20.089579015972831, 23.35)
('tscsdf07_5', 20.092219837324599, 10.175)
('tscsdp09_45', 20.093674717130835, 8.2)
('tscsda14_14', 20.095744047705509, 9.65)
('tscsdp10_28', 20.098592383351424, 10.425)
('tscsdc05_6', 20.098838692706927, 18.65)
('tscsdo24_2', 20.099412173979314, 26.1)
('tscsdt33_33', 20.100644607868066, 29.95)
('tscsdh22_39', 20.101946321424894, 6.55)
('tscsdr19_14', 20.106983089445784, 7.55)
('tscsdu39_18', 20.120171308529663, 8.125)
('tscsdb16_3', 20.120865758993638, 22.05)
('tscsdw12_23', 20.123900181507118, 8.725)
('tscsdo14_20', 20.126207106678976, 9.125)
('tscsdc02_22', 20.128538706558444, 8.325)
('tscsdi15_14', 20.129181992654662, 4.9)
('tscsdy48_4', 20.133148367426912, 20.35)
('tscsdi43_3', 20.134964487406915, 21.15)
('tscsdl11_3', 20.136879393565142, 24.55)
('tscsdw36_2', 20.13865403308731, 19.75)
('tscsdo44_2', 20.140549478061768, 15.075)
('tscsdv49_16', 20.143355420274823, 25.025)
('tscsdp10_57', 20.147519100313172, 25.5)
('tscsdv42_21', 20.15023798542861, 6.975)
('tscsdu19_24', 20.15133488710465, 8.5)
('tscsdr36_13', 20.157076687277023, 19.2)
('tscsdb18_23', 20.166328748438982, 15.55)
('tscsdr31_20', 20.167911236369306, 8.225)
('tscsda36_8', 20.17151044025163, 7.35)
('tscsdp03_3', 20.176363155266021, 17.825)
('tscsda26_84', 20.180160119507121, 25.7)
('tscsdf30_2', 20.181661276714433, 16.3)
('tscsdu44_49', 20.187767937613511, 9.075)
('tscsdu44_26', 20.190971982597635, 13.225)
('tscsdb28_20', 20.190973622361195, 4.525)
('tscsdg45_22', 20.192700184183064, 11.1)
('tscsdr10_44', 20.200470807273032, 8.125)
('tscsdz30_8', 20.206919916756387, 7.35)
('tscsdi44_42', 20.218524725019456, 7.925)
('tscsdp26_17', 20.241716496994897, 37.0)
('tscsdx09_7', 20.246899538752537, 8.125)
('tscsdx14_7', 20.252504646136213, 13.1)
('tscsdz03_15', 20.257413543773211, 16.25)
('tscsdg40_12', 20.257810432538115, 6.475)
('tscsdg13_16', 20.25800821675513, 8.5)
('tscsdw47_17', 20.263493394514036, 20.525)
('tscsdz35_46', 20.268805713564007, 17.875)
('tscsdr33_6', 20.272227637874931, 22.975)
('tscsdj14_65', 20.273999778460759, 6.675)
('tscsdy36_14', 20.275396436297527, 13.2)
('tscsdx06_38', 20.277984783865183, 7.925)
('tscsdc41_3', 20.279665270648355, 19.825)
('tscsdr02_8', 20.284156337956212, 11.4)
('tscsdt49_8', 20.284318057562992, 13.6)
('tscsdr40_33', 20.284949738030097, 28.775)
('tscsdr40_13', 20.285416581315648, 7.025)
('tscsdl46_5', 20.295710595302001, 17.4)
('tscsdg40_25', 20.295832590215053, 6.4)
('tscsdo06_10', 20.296645265594936, 14.675)
('tscsdx36_10', 20.297018504737856, 9.1)
('tscsdb18_3', 20.298109785809242, 9.325)
('tscsdv43_16', 20.301296929465298, 11.475)
('tscsdi29_35', 20.309341426400497, 3.65)
('tscsdh26_19', 20.3122108609214, 41.8)
('tscsdy26_44', 20.313027716618336, 6.55)
('tscsdy41_30', 20.314232605964943, 11.775)
('tscsdw35_12', 20.32462371887679, 3.475)
('tscsdg27_30', 20.33936213280532, 12.175)
('tscsdv22_17', 20.342417395091218, 36.275)
('tscsdh21_3', 20.347809682711809, 33.175)
('tscsdv31_3', 20.356008376491079, 28.625)
('tscsdh07_2', 20.364615088307279, 22.85)
('tscsda16_2', 20.365867039984849, 14.55)
('tscsdu20_2', 20.380795720827866, 23.275)
('tscsdl33_34', 20.386256978239143, 15.975)
('tscsdw39_25', 20.386409329889691, 9.025)
('tscsdc13_55', 20.392596725767213, 13.725)
('tscsdr10_22', 20.393547550159493, 5.425)
('tscsdm30_23', 20.393609297862827, 12.975)
('tscsdl15_9', 20.394986257848203, 9.725)
('tscsdh48_67', 20.396000270238705, 6.0)
('tscsdy38_24', 20.402122030365216, 9.45)
('tscsdw22_4', 20.406048777023852, 17.225)
('tscsdh33_7', 20.407583176200617, 11.1)
('tscsdo15_4', 20.407687954882004, 23.975)
('tscsdu27_8', 20.413077816577257, 8.875)
('tscsde09_31', 20.422584889267753, 14.025)
('tscsdw42_22', 20.434104396298856, 17.825)
('tscsdf31_4', 20.436566906214427, 13.25)
('tscsdo22_12', 20.439051762507617, 11.975)
('tscsdx45_2', 20.439552350690416, 14.975)
('tscsda10_29', 20.441113554800506, 14.4)
('tscsdj49_17', 20.445034515503036, 27.8)
('tscsdo20_29', 20.454961366216477, 3.7)
('tscsdv20_2', 20.461705525819827, 24.625)
('tscsdz22_14', 20.46297955194769, 43.775)
('tscsdb33_102', 20.463697283268576, 10.825)
('tscsdb34_30', 20.471760120035725, 26.025)
('tscsde41_30', 20.473189594148081, 24.8)
('tscsdw42_37', 20.475881105589004, 20.325)
('tscsdx16_43', 20.480814576908752, 4.3)
('tscsdg25_7', 20.481293072333369, 14.45)
('tscsdj43_53', 20.48226463983352, 3.675)
('tscsdy07_24', 20.487942460725336, 17.7)
('tscsdj29_11', 20.490768533602651, 17.125)
('tscsdc15_21', 20.49150502816061, 23.275)
('tscsde50_30', 20.49729188992907, 26.075)
('tscsdm29_9', 20.499623075276613, 28.775)
('tscsdu05_4', 20.503222343893185, 19.9)
('tscsdu17_4', 20.506810547875446, 24.6)
('tscsdu16_37', 20.51037621181019, 22.55)
('tscsdp15_9', 20.51222610254483, 8.775)
('tscsda16_26', 20.512693991743237, 10.2)
('tscsda09_15', 20.513365618836314, 2.8)
('tscsdl39_44', 20.518610876417537, 9.8)
('tscsdw31_11', 20.524306766859681, 20.35)
('tscsdd44_5', 20.525599281806212, 23.175)
('tscsdw23_20', 20.527994941285687, 19.675)
('tscsdt20_47', 20.537770914556006, 7.8)
('tscsdj43_34', 20.54038555923325, 21.975)
('tscsde20_3', 20.54618038953371, 20.975)
('tscsdp26_21', 20.55058551706021, 24.95)
('tscsdj03_19', 20.555293724945184, 10.25)
('tscsdz13_114', 20.556525288201904, 23.7)
('tscsdx10_40', 20.559526680461556, 10.975)
('tscsdp31_32', 20.60791820159821, 22.5)
('tscsdi31_24', 20.621155800943185, 11.05)
('tscsdu29_7', 20.633214618953733, 7.9)
('tscsdr32_17', 20.642072879728278, 23.25)
('tscsdl41_35', 20.643346816829585, 10.525)
('tscsdt15_35', 20.650608855977069, 18.7)
('tscsdb14_35', 20.651753675004702, 17.85)
('tscsdz02_16', 20.653342240911126, 16.925)
('tscsdh20_10', 20.660525153280993, 26.825)
('tscsdl22_50', 20.666392952041566, 8.6)
('tscsdw14_7', 20.693574480798713, 9.8)
('tscsdj14_3', 20.699818702394317, 11.25)
('tscsdg01_10', 20.724571343559429, 9.0)
('tscsdf14_13', 20.726247043913204, 25.525)
('tscsdp25_13', 20.731206782581758, 25.85)
('tscsdp43_25', 20.731406405038726, 19.85)
('tscsdr42_22', 20.753230620210484, 19.65)
('tscsdf35_4', 20.761080838427855, 17.85)
('tscsdu36_21', 20.772709358812342, 18.325)
('tscsdg15_10', 20.772830102065249, 6.025)
('tscsdd47_13', 20.773184869029883, 25.2)
('tscsdx47_2', 20.773952933958064, 5.375)
('tscsdf05_14', 20.775420714052228, 33.0)
('tscsdd19_25', 20.791158854309565, 25.7)
('tscsdu23_8', 20.795683689645827, 34.8)
('tscsdr32_18', 20.796356510731393, 32.125)
('tscsdj45_35', 20.804369830200237, 5.45)
('tscsdy08_5', 20.807353495577665, 9.55)
('tscsdp44_38', 20.820728402286161, 21.85)
('tscsdl06_5', 20.821400250926757, 20.15)
('tscsdv26_8', 20.824731291920962, 10.25)
('tscsdc47_15', 20.824843660126405, 19.275)
('tscsdu19_16', 20.84222274450963, 13.825)
('tscsdw45_35', 20.842765575404687, 14.55)
('tscsdh49_14', 20.847940569907717, 9.475)
('tscsdc12_7', 20.850539841086345, 10.275)
('tscsdj20_15', 20.858874693282008, 21.25)
('tscsdm40_22', 20.860654251529017, 28.075)
('tscsdh15_23', 20.867310816713726, 8.075)
('tscsdh47_22', 20.867958362468798, 4.775)
('tscsdd37_7', 20.868119837814046, 27.725)
('tscsdd14_37', 20.877153130854687, 8.875)
('tscsdi30_20', 20.893590016923909, 12.225)
('tscsdx15_11', 20.896992207599091, 26.45)
('tscsdp46_26', 20.903607324214565, 13.4)
('tscsdx33_14', 20.904020959681674, 10.4)
('tscsdb33_65', 20.90763939455918, 8.725)
('tscsdu28_3', 20.918859703661507, 31.075)
('tscsdf21_37', 20.923697150569414, 21.1)
('tscsda34_2', 20.923857397665202, 24.5)
('tscsde08_35', 20.92814275275893, 8.325)
('tscsdf50_32', 20.938509839422135, 8.55)
('tscsdp15_20', 20.939099051133752, 33.4)
('tscsdl02_22', 20.941902117383286, 6.7)
('tscsdl25_4', 20.943991583640024, 16.85)
('tscsdl15_22', 20.944073170127908, 6.725)
('tscsdo12_40', 20.945191187615997, 7.775)
('tscsdp09_5', 20.945841890099121, 30.075)
('tscsdo50_9', 20.947792167671274, 15.925)
('tscsdu39_32', 20.954225441311127, 36.375)
('tscsdg26_20', 20.959470572050158, 8.75)
('tscsdi38_2', 20.960560830825493, 11.5)
('tscsdu18_29', 20.962118474712625, 13.25)
('tscsda16_32', 20.96423388200845, 7.325)
('tscsdd46_24', 20.972236389522511, 14.5)
('tscsdi06_6', 20.99170397161928, 17.575)
('tscsdr11_19', 20.996490964712365, 9.45)
('tscsdo31_6', 20.998863563122207, 6.4)
('tscsdm19_36', 21.013108512915242, 14.125)
('tscsdm48_19', 21.013816829424655, 11.625)
('tscsdw39_8', 21.013949361172411, 8.45)
('tscsdc28_2', 21.017544413508013, 14.15)
('tscsdx17_2', 21.018774454347124, 10.5)
('tscsdb05_4', 21.018813016517022, 8.7)
('tscsdm29_6', 21.023355486413532, 22.925)
('tscsdp33_12', 21.027058881175023, 12.15)
('tscsdw42_4', 21.028055864905451, 22.875)
('tscsdb23_3', 21.029362713749009, 22.975)
('tscsdg06_16', 21.034371915858973, 6.75)
('tscsdm01_37', 21.034741402238634, 32.825)
('tscsdy20_14', 21.044212857522439, 13.1)
('tscsdb10_6', 21.044938339421449, 9.7)
('tscsdx15_28', 21.061233487203399, 21.3)
('tscsdu15_11', 21.063201557193196, 31.2)
('tscsde48_6', 21.066742339562648, 24.075)
('tscsdi46_27', 21.075597537370047, 28.85)
('tscsdm02_22', 21.08049597153089, 19.05)
('tscsde19_2', 21.094316158220721, 21.8)
('tscsdr14_38', 21.095040215163653, 12.75)
('tscsdj32_7', 21.103200688831475, 17.275)
('tscsdw45_44', 21.110191314850809, 30.375)
('tscsdl45_4', 21.111741514952541, 17.325)
('tscsdx38_42', 21.11292449508673, 18.5)
('tscsdd38_45', 21.124783759837964, 36.85)
('tscsdw36_14', 21.131551772566709, 25.2)
('tscsde02_3', 21.13214419312769, 11.25)
('tscsdt33_8', 21.139135364087501, 23.85)
('tscsdp18_16', 21.152179450924031, 17.075)
('tscsdt46_78', 21.156127814443945, 6.4)
('tscsdi15_69', 21.161287567169584, 40.275)
('tscsdj43_36', 21.163429417667096, 12.6)
('tscsdt21_13', 21.174317550699161, 10.275)
('tscsdv49_8', 21.177019562738096, 9.05)
('tscsdc25_19', 21.183417271795868, 8.375)
('tscsdg49_14', 21.183644244415962, 16.075)
('tscsdh23_2', 21.196806701387558, 12.35)
('tscsdb33_36', 21.197557430752088, 12.125)
('tscsdg39_49', 21.199283966498388, 13.6)
('tscsda20_28', 21.201395457474639, 11.75)
('tscsdc39_27', 21.203318829279898, 19.25)
('tscsdg21_36', 21.212473396249507, 15.825)
('tscsdg33_6', 21.213781549432156, 26.725)
('tscsdf19_33', 21.216576502776096, 7.6)
('tscsdw40_29', 21.225934858503997, 14.85)
('tscsdp41_10', 21.226207978208119, 9.775)
('tscsdw33_18', 21.229409016964588, 9.85)
('tscsdg14_42', 21.24188796933624, 33.125)
('tscsdz27_21', 21.244081960268712, 9.1)
('tscsde33_44', 21.244729118251218, 29.55)
('tscsdj22_2', 21.245075924733801, 9.825)
('tscsdg17_3', 21.250903275717196, 16.15)
('tscsdy37_9', 21.255267750438392, 18.4)
('tscsdy16_8', 21.26189647739449, 38.225)
('tscsdd46_51', 21.267156689210715, 24.625)
('tscsdo49_7', 21.269018959062773, 14.45)
('tscsda32_17', 21.26942035582849, 16.2)
('tscsdo42_46', 21.27225946120981, 16.6)
('tscsdv03_37', 21.281879429527041, 21.3)
('tscsdr23_2', 21.286629401864744, 18.025)
('tscsdr49_20', 21.288840726290992, 14.8)
('tscsdv22_9', 21.294315395034655, 8.8)
('tscsdc21_31', 21.294603578332495, 18.45)
('tscsdt37_12', 21.300381300905059, 10.4)
('tscsdv11_5', 21.30085037088709, 12.3)
('tscsdc47_11', 21.309028968470233, 13.925)
('tscsdm05_4', 21.315849682742535, 8.825)
('tscsdl19_32', 21.330545501043815, 23.85)
('tscsdp25_21', 21.332169596735898, 12.325)
('tscsda48_8', 21.332303074010401, 13.125)
('tscsdf21_24', 21.333644426762788, 23.525)
('tscsdh15_24', 21.334841398075827, 9.0)
('tscsdr02_5', 21.334964942090451, 25.275)
('tscsdu20_4', 21.340988209953373, 28.625)
('tscsdl05_9', 21.342399146862782, 11.475)
('tscsdj38_35', 21.343358825872293, 26.825)
('tscsdd17_21', 21.345122096296084, 21.9)
('tscsde33_32', 21.350315913182673, 14.55)
('tscsdy15_9', 21.355714724574721, 14.1)
('tscsdw23_4', 21.358022770910402, 13.8)
('tscsdj20_7', 21.359320809414911, 8.525)
('tscsdh40_13', 21.364631650954632, 11.7)
('tscsdr31_15', 21.368790939797446, 6.9)
('tscsda14_3', 21.371069373579662, 5.325)
('tscsdw45_14', 21.382137011988569, 8.9)
('tscsdo31_3', 21.385653460080928, 8.475)
