('tscsde33_47', 12.905907030456268, 7.175)
('tscsdb07_26', 12.905923629782649, 31.725)
('tscsdt18_21', 12.906342086115103, 9.65)
('tscsdj46_37', 12.910029117656268, 18.575)
('tscsdp17_20', 12.910921679823847, 15.925)
('tscsdu37_6', 12.910944052901284, 32.725)
('tscsde46_10', 12.91316169131529, 21.875)
('tscsdj30_64', 12.9142585351095, 32.2)
('tscsdj39_41', 12.914508346464386, 18.825)
('tscsdz46_23', 12.915334358121784, 17.525)
('tscsda41_3', 12.917432637045632, 24.2)
('tscsde49_43', 12.91766956675108, 15.1)
('tscsdb33_47', 12.918090540281202, 16.45)
('tscsdp18_25', 12.920121363075912, 30.45)
('tscsdj04_51', 12.920213133568963, 43.9)
('tscsdu13_9', 12.921219719996524, 8.025)
('tscsdf43_5', 12.922629685880755, 23.125)
('tscsdg49_7', 12.922974050037688, 22.675)
('tscsdo41_7', 12.924069759067644, 23.25)
('tscsdc32_37', 12.924190010639967, 18.7)
('tscsdh41_5', 12.924509954752871, 22.475)
('tscsdl23_22', 12.924756338537366, 19.45)
('tscsda12_2', 12.924772080720427, 24.8)
('tscsda24_11', 12.926486647857182, 23.175)
('tscsdr17_23', 12.927132290980515, 23.375)
('tscsdy49_51', 12.92714939783005, 27.825)
('tscsdz22_3', 12.927313069529022, 20.925)
('tscsdo05_5', 12.927714627973318, 11.15)
('tscsdz27_5', 12.928423017699048, 22.075)
('tscsdx20_19', 12.928649682329336, 37.475)
('tscsdl22_45', 12.932618053818612, 22.15)
('tscsdp25_13', 12.932707924621168, 25.85)
('tscsdi35_26', 12.933369984168467, 38.5)
('tscsdg48_33', 12.93340523737465, 29.3)
('tscsdr32_2', 12.934888454234253, 34.35)
('tscsdf34_10', 12.935410200921856, 22.8)
('tscsda37_35', 12.935847533763354, 31.475)
('tscsdf13_25', 12.936016947474053, 24.525)
('tscsdb34_19', 12.937119097063814, 40.1)
('tscsdu44_28', 12.939422414435752, 10.225)
('tscsdi40_25', 12.939892009002454, 16.65)
('tscsdi15_82', 12.940992782190849, 16.95)
('tscsdv24_2', 12.941060543237842, 24.2)
('tscsdi41_39', 12.943269483251214, 14.125)
('tscsdo19_2', 12.944917555256064, 19.875)
('tscsdv10_33', 12.944950337675214, 33.05)
('tscsdc40_13', 12.945579721581188, 19.375)
('tscsdr40_34', 12.947517088120975, 10.55)
('tscsdj15_8', 12.950543577966741, 18.6)
('tscsdu02_22', 12.951741355717504, 26.65)
('tscsde22_43', 12.951784437472151, 20.925)
('tscsdl23_13', 12.95184186174686, 30.15)
('tscsdx08_8', 12.953287869093046, 27.75)
('tscsdx28_55', 12.953372554823744, 12.725)
('tscsdx14_29', 12.95554275655704, 24.4)
('tscsde44_17', 12.956762183347768, 21.2)
('tscsdd04_49', 12.956852655991785, 21.425)
('tscsdw46_15', 12.95751754352527, 25.975)
('tscsdg20_30', 12.958057249658122, 11.8)
('tscsdc50_24', 12.95826917090986, 17.675)
('tscsdz25_37', 12.958855258698597, 13.8)
('tscsdf29_5', 12.959773973271982, 13.075)
('tscsdh12_3', 12.959887152500634, 7.0)
('tscsdw40_16', 12.960215446098459, 27.775)
('tscsda38_43', 12.962387259648903, 6.125)
('tscsdz07_4', 12.962476844705209, 24.475)
('tscsda47_27', 12.963501709961003, 32.375)
('tscsdb33_29', 12.963765767363601, 7.15)
('tscsdi32_48', 12.966190696042913, 15.5)
('tscsde49_6', 12.968092016258762, 29.2)
('tscsdv02_28', 12.968761161224265, 12.625)
('tscsdf09_17', 12.968810346651201, 34.725)
('tscsdx16_16', 12.969223466459493, 15.2)
('tscsdd07_14', 12.969460076560296, 16.375)
('tscsdo04_12', 12.970943413146758, 26.5)
('tscsdo06_13', 12.971308447701412, 26.45)
('tscsdo37_16', 12.972531242918473, 6.725)
('tscsdv43_14', 12.972921012467816, 15.425)
('tscsdp40_20', 12.973944922025291, 9.075)
('tscsdf19_85', 12.974051414554909, 11.8)
('tscsdv39_25', 12.974202954605635, 5.9)
('tscsdv01_24', 12.974613203431199, 18.175)
('tscsdw38_36', 12.976045732019607, 33.975)
('tscsdz13_113', 12.980480534547628, 23.275)
('tscsdw16_46', 12.980915645246895, 27.375)
('tscsdt43_55', 12.981559620718137, 8.2)
('tscsda26_50', 12.981852472412244, 14.325)
('tscsdf19_74', 12.982684898897878, 17.95)
('tscsdv08_52', 12.982763274163025, 78.025)
('tscsdp32_35', 12.983131515678942, 13.575)
('tscsdl35_18', 12.986274273082534, 21.35)
('tscsda26_27', 12.986778403052545, 23.5)
('tscsdv19_6', 12.987986182289625, 37.725)
('tscsdb11_30', 12.988101312695669, 28.55)
('tscsdl12_9', 12.988705455982148, 20.95)
('tscsdl49_33', 12.989219187587045, 12.25)
('tscsdi35_38', 12.991942116950016, 21.475)
('tscsdv30_11', 12.9922312527739, 25.2)
('tscsdo44_39', 12.992298704149269, 23.9)
('tscsdc46_29', 12.994315514217314, 33.375)
('tscsdm21_18', 12.99495924146688, 37.775)
('tscsdu18_27', 12.995414525984447, 23.425)
('tscsdl18_6', 12.996670968065793, 15.575)
('tscsdd07_10', 12.998347885739884, 18.275)
('tscsdg20_31', 13.000981508473256, 33.525)
('tscsdi07_10', 13.002871717868134, 10.25)
('tscsdi21_20', 13.006050097868831, 24.475)
('tscsdv12_5', 13.007166048630003, 55.975)
('tscsdo02_12', 13.007337464021598, 32.275)
('tscsdd39_12', 13.009802040817283, 21.475)
('tscsdo24_16', 13.010543923707676, 40.025)
('tscsdy46_11', 13.010565240360398, 15.025)
('tscsdc24_9', 13.010944896326425, 20.275)
('tscsdr04_9', 13.013364264009793, 23.175)
('tscsdh26_13', 13.013815725681791, 10.775)
('tscsde01_25', 13.015084476225004, 8.5)
('tscsdj17_24', 13.015217314054308, 21.975)
('tscsda47_23', 13.015464756540483, 8.15)
('tscsdu48_16', 13.017848998738797, 9.025)
('tscsdl44_7', 13.020329977008219, 22.2)
('tscsdt48_13', 13.022884692494268, 27.425)
('tscsdl35_79', 13.02411812699432, 15.575)
('tscsdo11_2', 13.025391198577015, 30.825)
('tscsdg47_9', 13.025779900646066, 22.75)
('tscsdx24_5', 13.026174495085545, 10.55)
('tscsdg38_15', 13.026426608723035, 14.9)
('tscsdx08_28', 13.027154997630634, 21.725)
('tscsdu24_25', 13.027359739908254, 15.275)
('tscsdj26_21', 13.02769953327646, 25.775)
('tscsdl44_15', 13.029997828162442, 28.725)
('tscsdz11_30', 13.03201690086795, 29.975)
('tscsdl06_26', 13.033044965890502, 16.375)
('tscsde32_30', 13.033088251154641, 30.225)
('tscsdo46_25', 13.033313852726963, 40.025)
('tscsdp18_40', 13.034509190246995, 33.725)
('tscsdv19_9', 13.035443706872499, 16.425)
('tscsdz34_12', 13.036627645923284, 21.275)
('tscsdt46_55', 13.037242431036736, 8.875)
('tscsdg35_17', 13.037325477648947, 31.425)
('tscsdg14_38', 13.037502400129648, 21.2)
('tscsdm31_38', 13.037631448876262, 10.6)
('tscsdx39_2', 13.038383305509409, 18.925)
('tscsdi33_33', 13.03987772417989, 22.15)
('tscsdo17_14', 13.040154853878377, 12.775)
('tscsdj27_10', 13.042386972133379, 20.825)
('tscsdi23_3', 13.043291585724308, 13.325)
('tscsdm22_12', 13.043604481818232, 13.05)
('tscsdx05_23', 13.043676433200785, 23.65)
('tscsdw07_17', 13.044297186520751, 14.5)
('tscsdw33_5', 13.045385735133436, 12.075)
('tscsdm32_27', 13.045894521963579, 32.05)
('tscsdt38_36', 13.046899651990762, 14.525)
('tscsdy19_24', 13.04999010775815, 20.3)
('tscsdr03_10', 13.050330896848907, 24.675)
('tscsdd47_13', 13.050709119819787, 25.2)
('tscsdg01_54', 13.051543422919083, 26.075)
('tscsde29_6', 13.051652834434929, 6.95)
('tscsdc19_4', 13.052917695889874, 22.85)
('tscsda30_13', 13.053200574350077, 28.95)
('tscsdp21_4', 13.054841122924918, 15.225)
('tscsdw43_38', 13.05550761003814, 19.225)
('tscsdj36_17', 13.057213075724089, 20.375)
('tscsdy12_24', 13.057931848523555, 17.85)
('tscsdg14_6', 13.061797935870041, 24.125)
('tscsdx18_15', 13.063720318207695, 24.05)
('tscsdd48_12', 13.064002310407016, 16.85)
('tscsde10_11', 13.065723128754785, 5.425)
('tscsda39_26', 13.065975133585486, 14.45)
('tscsdx17_24', 13.066117066404532, 46.35)
('tscsdj39_24', 13.067493100456955, 23.75)
('tscsdf42_47', 13.067523870497364, 13.225)
('tscsdw13_26', 13.067558964362314, 18.425)
('tscsdo45_29', 13.068255911761373, 22.4)
('tscsdl32_14', 13.068874866936383, 34.525)
('tscsdt43_54', 13.069350730944532, 19.775)
('tscsdz09_31', 13.069755859912634, 31.1)
('tscsdi20_2', 13.070202253946896, 33.95)
('tscsdf24_12', 13.071537377732749, 23.175)
('tscsdr36_21', 13.071979742015721, 18.0)
('tscsdl39_47', 13.072439983048195, 26.625)
('tscsdg39_2', 13.072539091512725, 27.0)
('tscsdj03_3', 13.072666048331492, 17.9)
('tscsdd25_22', 13.074764525623998, 10.275)
('tscsdz28_36', 13.075239320781249, 20.65)
('tscsdt38_28', 13.077532430553671, 36.025)
('tscsdf15_6', 13.078505138657619, 13.25)
('tscsdx38_46', 13.082620558224432, 23.175)
('tscsdz09_4', 13.083406335379916, 19.325)
('tscsdy35_21', 13.084342530698983, 28.1)
('tscsdc50_9', 13.084586582904056, 11.825)
('tscsdc13_21', 13.085017954215717, 27.725)
('tscsdv45_4', 13.089496183634399, 24.875)
('tscsdj32_13', 13.09038854216351, 14.225)
('tscsdi44_11', 13.090937791917669, 12.05)
('tscsdv30_4', 13.091570100929323, 18.375)
('tscsdo47_13', 13.091700645244318, 17.15)
('tscsda47_9', 13.091873012451938, 9.5)
('tscsdm12_25', 13.093751982272835, 31.25)
('tscsdl50_6', 13.095784615721382, 30.625)
('tscsdp32_14', 13.095865070542347, 18.1)
('tscsda50_6', 13.097396565968692, 17.175)
('tscsda41_31', 13.101407269667705, 14.3)
('tscsdm41_12', 13.102209656186149, 9.45)
('tscsdz42_12', 13.104160507841343, 25.85)
('tscsdw41_26', 13.106216643754953, 20.0)
('tscsdb24_15', 13.106786496507457, 17.15)
('tscsdh01_21', 13.107185808038579, 22.925)
('tscsdm30_23', 13.108006117907633, 12.975)
('tscsde06_22', 13.108395503217594, 20.7)
('tscsdw26_34', 13.108444000133794, 12.325)
('tscsdx23_37', 13.108676446083029, 63.225)
('tscsdz06_9', 13.10925191543611, 29.575)
('tscsdb36_18', 13.109573871483802, 26.275)
('tscsdh22_55', 13.112000384790154, 17.95)
('tscsdd18_3', 13.11240731748177, 15.55)
('tscsdp09_19', 13.116607197667257, 12.775)
('tscsdv17_27', 13.117807863041302, 16.35)
('tscsdi27_54', 13.120046638927549, 14.175)
('tscsdm32_5', 13.121211943655434, 22.075)
('tscsdu46_50', 13.122174808652872, 30.675)
('tscsdc08_46', 13.123077215026393, 34.525)
('tscsda30_5', 13.126671354114105, 23.075)
('tscsdx03_28', 13.127569300997422, 9.775)
('tscsdr40_14', 13.129103764729457, 13.2)
('tscsdu25_11', 13.129212691569121, 14.15)
('tscsdj22_25', 13.134615861403852, 17.975)
('tscsdb43_3', 13.134826867104353, 32.95)
('tscsdf50_39', 13.135108093666867, 15.925)
('tscsda26_92', 13.135300587180966, 33.425)
('tscsdc43_9', 13.136164421539609, 9.075)
('tscsdu40_28', 13.136258439891966, 28.025)
('tscsdo02_45', 13.136586993797176, 16.9)
('tscsdr15_66', 13.137086733121713, 36.1)
('tscsdl23_9', 13.137168298558946, 20.225)
('tscsdc32_53', 13.137571590366498, 19.75)
('tscsdz16_30', 13.140176726737852, 29.95)
('tscsdo24_49', 13.140198050234014, 20.65)
('tscsda44_5', 13.140738166019565, 27.525)
('tscsdw40_17', 13.1408373283464, 40.775)
('tscsdy44_22', 13.14261919118119, 15.375)
('tscsdh47_2', 13.143993584251781, 15.325)
('tscsdw43_4', 13.145389888246207, 21.825)
('tscsdh45_4', 13.148245910816131, 28.975)
('tscsdd48_6', 13.148344415009664, 14.725)
('tscsdc28_5', 13.148615368234948, 19.45)
('tscsdo44_11', 13.149115577972239, 31.75)
('tscsdx11_4', 13.14955162302323, 10.775)
('tscsdd09_16', 13.150179843344654, 21.925)
('tscsdh28_4', 13.15027557256391, 17.3)
('tscsdg03_9', 13.150829946576943, 16.075)
('tscsdl46_5', 13.152727571803293, 17.4)
('tscsdf33_46', 13.155955741329969, 19.9)
('tscsdg03_45', 13.161774579700106, 28.575)
('tscsde37_11', 13.162696947215746, 17.15)
('tscsdx20_26', 13.163262538752006, 18.0)
('tscsdl31_19', 13.166621772810078, 27.075)
('tscsdx31_11', 13.167148126844751, 8.775)
('tscsdi48_22', 13.167640698047094, 14.5)
('tscsdi14_11', 13.168049934204014, 28.3)
('tscsdl28_24', 13.169176915636678, 23.65)
('tscsdd25_8', 13.169518224935537, 23.775)
('tscsdj50_25', 13.169896964793571, 31.375)
('tscsdt48_2', 13.170641973962242, 16.7)
('tscsdl47_5', 13.175810672339818, 31.725)
('tscsdp02_20', 13.176222079372932, 30.35)
('tscsdb49_37', 13.177675989174846, 17.15)
('tscsdw05_10', 13.179810433580847, 36.725)
('tscsde19_6', 13.180085561735867, 26.125)
('tscsdu46_43', 13.180241300311032, 10.225)
('tscsde13_11', 13.181428934945083, 26.15)
('tscsde26_9', 13.181943347973446, 8.475)
('tscsdx06_60', 13.182102693363225, 4.0)
('tscsdp29_2', 13.182732936480027, 27.6)
('tscsdc36_10', 13.18355318096768, 32.25)
('tscsdx36_7', 13.185034080274013, 9.175)
('tscsdx03_9', 13.185919490797431, 17.175)
('tscsdc05_2', 13.188204098426583, 26.025)
('tscsdl10_2', 13.188385368690593, 12.575)
('tscsdw11_5', 13.188616607875248, 14.1)
('tscsdy11_9', 13.188765115095068, 20.0)
('tscsdz29_25', 13.190813911862341, 18.6)
('tscsdg03_2', 13.191079661214816, 18.675)
('tscsdw03_12', 13.191626266842405, 26.7)
('tscsdl02_2', 13.192688876100823, 28.25)
('tscsdw46_22', 13.193444559748759, 8.375)
('tscsdg29_6', 13.195826396528965, 23.475)
('tscsdv12_8', 13.196605114516446, 9.2)
('tscsdt21_9', 13.197727904284864, 17.9)
('tscsdg19_4', 13.198561888768763, 18.575)
('tscsdj18_47', 13.199924664213119, 30.675)
('tscsdh24_35', 13.201322311102157, 21.975)
('tscsdt48_20', 13.202651377460374, 47.025)
('tscsdp28_2', 13.203516136287993, 14.95)
('tscsda07_4', 13.206367529427192, 20.275)
('tscsdg43_2', 13.20773102852792, 16.175)
('tscsdu38_23', 13.207914166684827, 25.5)
('tscsdi41_3', 13.208125729865152, 26.3)
('tscsdu37_32', 13.209520180450919, 17.5)
('tscsdc12_20', 13.210559577171345, 18.35)
('tscsdw37_15', 13.212021279737707, 8.075)
('tscsdb21_25', 13.212070865534059, 29.475)
('tscsdx20_41', 13.212172466404645, 19.275)
('tscsdz01_37', 13.212206745380119, 18.475)
('tscsdp36_16', 13.212645648742132, 22.625)
('tscsdi44_35', 13.21298705455675, 14.5)
('tscsdc18_4', 13.213878506914797, 21.025)
('tscsdw02_16', 13.214611622048405, 7.225)
('tscsdz08_20', 13.214942036498227, 18.525)
('tscsdd39_10', 13.214973852206391, 12.05)
('tscsdt09_2', 13.215779888018497, 26.575)
('tscsdp10_32', 13.215900847263555, 24.375)
('tscsdu11_6', 13.215907032593577, 19.9)
('tscsdt46_4', 13.216259726860825, 22.45)
('tscsdg13_28', 13.216648497855868, 24.4)
('tscsdc42_4', 13.216722073070951, 28.55)
('tscsdf48_10', 13.217220163355439, 9.625)
('tscsdc15_21', 13.218051204933243, 23.275)
('tscsdi47_35', 13.219144125627166, 60.0)
('tscsdc13_54', 13.219548359794551, 17.75)
('tscsdw35_31', 13.21966277916686, 11.75)
('tscsdi18_38', 13.21978041067339, 34.45)
('tscsdg24_11', 13.220025423644941, 33.55)
('tscsdw29_45', 13.220799546238167, 26.35)
('tscsdp42_34', 13.221139739127985, 10.95)
('tscsdg49_29', 13.221619533273747, 20.8)
('tscsdt43_19', 13.222097688954001, 9.25)
('tscsdj15_16', 13.222458080094345, 13.075)
('tscsda34_3', 13.22356577145065, 24.9)
('tscsdg07_24', 13.225178797213731, 25.75)
('tscsdy05_30', 13.229615121871895, 16.225)
('tscsdw39_19', 13.22980380589158, 21.075)
('tscsdp35_17', 13.232264763976902, 14.5)
('tscsdm22_2', 13.233846488096491, 10.225)
('tscsdu02_23', 13.234827737585549, 12.7)
('tscsde42_37', 13.235932706927249, 16.125)
('tscsde07_21', 13.236006344078683, 23.85)
('tscsdv08_8', 13.236673831942525, 28.35)
('tscsdw37_13', 13.23697866099409, 33.625)
('tscsde28_18', 13.237585039020498, 10.125)
('tscsdp27_3', 13.238350012919085, 10.275)
('tscsdv47_9', 13.239150113935366, 8.05)
('tscsdf49_20', 13.240049810439785, 12.525)
('tscsdt17_6', 13.241180971245313, 23.975)
('tscsda31_18', 13.242521776678707, 40.525)
('tscsda09_8', 13.242758158990965, 26.525)
('tscsdb37_18', 13.244668977806827, 23.25)
('tscsda24_3', 13.246096565801478, 25.05)
('tscsdw02_10', 13.246514033743985, 10.95)
('tscsdj26_5', 13.246520224154262, 27.375)
('tscsdc07_46', 13.248053569553221, 25.025)
('tscsdr11_5', 13.248358692275815, 17.4)
('tscsdf34_44', 13.248508007928006, 74.825)
('tscsdb14_11', 13.249262790271901, 22.725)
('tscsdl12_4', 13.251081913647582, 75.3)
('tscsdf33_42', 13.252053725412985, 20.025)
('tscsdv46_18', 13.253206091268371, 10.1)
('tscsdp25_21', 13.253570426016609, 12.325)
('tscsdm45_63', 13.254312890322868, 17.6)
('tscsdl18_15', 13.254678113613837, 23.45)
('tscsdg12_24', 13.255279373691002, 23.625)
('tscsde49_46', 13.257647922953961, 20.325)
('tscsdu07_6', 13.257800812211803, 13.225)
('tscsdg50_24', 13.258654373580635, 13.6)
('tscsdy05_8', 13.259559353757162, 18.7)
('tscsdz11_35', 13.261255880844264, 12.075)
('tscsdp15_52', 13.261951929700547, 7.85)
('tscsdc02_41', 13.262310719905813, 22.825)
('tscsdj01_21', 13.263160552571847, 23.5)
('tscsdt28_29', 13.264042294158298, 12.2)
('tscsdt38_2', 13.264075247883868, 18.3)
('tscsdd35_8', 13.2648850723174, 18.225)
('tscsde07_11', 13.266579171523022, 23.9)
('tscsdd02_3', 13.268025284866518, 27.575)
('tscsdi44_2', 13.26811435494349, 27.65)
('tscsdo18_5', 13.268689880855657, 15.175)
('tscsdb38_46', 13.269230684644274, 53.375)
('tscsde32_44', 13.269401588204161, 14.85)
('tscsdm38_37', 13.270266923589865, 33.125)
('tscsdm04_7', 13.272312655863887, 31.35)
('tscsdp02_9', 13.273025709997418, 26.075)
('tscsdr13_59', 13.273082722220353, 29.8)
('tscsdj23_2', 13.273888630075025, 17.775)
('tscsdl22_21', 13.27395475174259, 31.3)
('tscsdf45_27', 13.275696884602297, 18.6)
('tscsdl04_52', 13.275890092878212, 29.3)
('tscsdb02_34', 13.276867355258986, 6.25)
('tscsdg04_19', 13.277257032716703, 28.325)
('tscsde44_37', 13.277793628220468, 17.2)
('tscsdi30_26', 13.278598796672119, 20.875)
('tscsde02_32', 13.280567538449144, 14.325)
('tscsdm43_10', 13.281587437657842, 14.025)
('tscsdp36_3', 13.28358280428051, 21.6)
('tscsdc21_25', 13.284660794203914, 17.275)
('tscsdl43_13', 13.287393604722316, 28.1)
('tscsdc35_4', 13.288562985076819, 24.175)
('tscsdp08_27', 13.28886457319703, 11.0)
('tscsda20_2', 13.289613413419325, 23.4)
('tscsdr14_16', 13.295506967066471, 18.5)
('tscsdi32_38', 13.296498631241052, 22.85)
('tscsdu29_13', 13.297965106445622, 34.925)
('tscsdf33_90', 13.298258373233935, 19.425)
('tscsdw15_35', 13.298871701398333, 23.125)
('tscsdo04_62', 13.300059461104382, 28.65)
('tscsdh43_9', 13.300153816869884, 18.525)
('tscsdf42_29', 13.300782886740066, 26.575)
('tscsdb17_4', 13.301678355830148, 38.05)
('tscsdz29_28', 13.301810950364825, 24.275)
('tscsdg49_26', 13.302081422194417, 16.625)
('tscsdf33_10', 13.302189611232546, 33.65)
('tscsdi43_16', 13.304418647834543, 69.75)
('tscsdr33_34', 13.306874181305458, 25.15)
('tscsdl15_63', 13.310245738803424, 19.3)
('tscsdc49_41', 13.310822766664163, 29.5)
('tscsdz16_48', 13.313406976613514, 18.975)
('tscsdf49_52', 13.31396332880743, 33.725)
('tscsdw21_24', 13.314480134188132, 23.225)
('tscsdr26_24', 13.317539760985307, 32.4)
('tscsdp16_20', 13.318223921998358, 9.8)
('tscsdm40_13', 13.318975341201803, 30.9)
('tscsdo35_31', 13.321838574118797, 11.475)
('tscsda11_2', 13.322267247566772, 17.55)
('tscsdx19_9', 13.322331815822711, 14.95)
('tscsdj47_24', 13.323882797554084, 27.275)
('tscsdd05_12', 13.324606514309851, 14.725)
('tscsdl28_10', 13.325384247491932, 10.475)
('tscsdp41_14', 13.325544739066423, 26.45)
('tscsdx21_9', 13.326286473189791, 36.375)
('tscsdd29_2', 13.328663249072548, 16.8)
('tscsdt24_4', 13.330097084552463, 29.875)
('tscsdz05_20', 13.330959393225669, 19.625)
('tscsdj06_8', 13.331109089564089, 5.525)
('tscsdp42_5', 13.331457479440218, 26.95)
('tscsdt08_12', 13.332353339825866, 28.6)
('tscsdd03_15', 13.332432001355469, 23.025)
('tscsdr18_18', 13.335523868537409, 10.05)
('tscsdx40_23', 13.335727860444822, 8.025)
('tscsdt19_7', 13.337158414400362, 29.95)
('tscsdh11_32', 13.337182246065035, 27.05)
('tscsdv43_22', 13.338263075013396, 10.95)
('tscsda39_38', 13.340491688652069, 16.225)
('tscsdu38_18', 13.340983430015687, 9.775)
('tscsdw02_30', 13.342376839608887, 15.375)
('tscsdv47_60', 13.343224339521344, 6.65)
('tscsdv34_4', 13.345066425934224, 23.25)
('tscsdg45_11', 13.346306252877964, 14.8)
('tscsdx25_35', 13.348508053299135, 24.05)
('tscsdy19_7', 13.349098447544787, 27.65)
('tscsdt50_8', 13.34917610735835, 20.175)
('tscsda18_2', 13.351956428813065, 24.15)
('tscsdy41_9', 13.352363923850843, 20.75)
('tscsdi46_37', 13.354126627096433, 28.325)
('tscsdz29_4', 13.356067697780352, 20.7)
('tscsda28_5', 13.358145252849964, 29.8)
('tscsdj09_9', 13.358362001552248, 13.675)
('tscsdr28_9', 13.360344206702525, 30.975)
('tscsda16_43', 13.360569012255811, 23.55)
('tscsdy49_31', 13.361232774327284, 32.425)
('tscsdr48_24', 13.365934384882154, 19.9)
('tscsdb12_16', 13.366452559333602, 18.625)
('tscsdc16_24', 13.367095142348761, 30.025)
('tscsdw46_28', 13.370131116840922, 29.025)
('tscsdr15_3', 13.370358561508656, 22.2)
('tscsdo23_5', 13.370594101794023, 18.15)
('tscsdo10_14', 13.373752663982247, 15.95)
('tscsdv33_4', 13.37483027353008, 18.9)
('tscsdj15_21', 13.375081836727118, 27.6)
('tscsdt08_31', 13.375661995470169, 28.475)
('tscsdg33_22', 13.37653298780981, 35.25)
('tscsdu48_2', 13.377763570660987, 28.4)
('tscsdl48_31', 13.380094711853474, 13.525)
('tscsdv03_41', 13.380283312338037, 26.75)
('tscsda10_19', 13.383109445773663, 28.45)
('tscsdc37_11', 13.38446063838253, 13.9)
('tscsdd46_64', 13.386353414050879, 32.175)
('tscsdh45_21', 13.386506070996361, 10.475)
('tscsdv47_65', 13.386997524319895, 23.225)
('tscsdf19_66', 13.388688994867699, 28.55)
('tscsdt16_9', 13.389534386467977, 33.15)
('tscsda36_9', 13.391099764545936, 24.15)
('tscsdx23_24', 13.391360368180365, 9.725)
('tscsdi30_2', 13.39871715480882, 19.725)
('tscsdv03_10', 13.398840192577959, 17.175)
('tscsdd46_10', 13.399316232322613, 9.925)
('tscsde05_41', 13.400475935794965, 31.325)
('tscsdd45_18', 13.400546031885462, 33.5)
('tscsdu18_11', 13.401186528270637, 21.9)
('tscsdz43_4', 13.401221903143838, 17.15)
('tscsdb29_34', 13.40161542927612, 30.55)
('tscsdx07_12', 13.402582853452179, 29.7)
('tscsdp42_55', 13.404068502266551, 33.4)
('tscsde34_3', 13.404388751134499, 10.025)
('tscsdy17_23', 13.405345981674952, 18.475)
('tscsdm16_47', 13.406523521275878, 10.025)
('tscsdc08_43', 13.406527204634912, 31.275)
('tscsdt43_47', 13.406666415332241, 8.9)
('tscsdg13_3', 13.408799157950416, 22.075)
('tscsdd48_15', 13.410231052570877, 11.325)
('tscsdh25_8', 13.41130915698157, 31.925)
('tscsdf34_16', 13.411482546465152, 9.125)
('tscsde23_10', 13.411811133625099, 88.65)
('tscsdd48_51', 13.413109018493014, 33.8)
('tscsdm27_21', 13.416123290880654, 26.45)
('tscsde38_8', 13.416596934715306, 23.575)
('tscsdg29_14', 13.416677560772365, 11.125)
('tscsdp02_32', 13.418702759994925, 31.5)
('tscsdz01_29', 13.418734758075487, 8.9)
('tscsdm38_32', 13.419449761347387, 34.375)
('tscsdw01_54', 13.420119871663113, 22.625)
('tscsdh39_13', 13.425910871362859, 24.975)
('tscsdw06_9', 13.426374630985828, 31.425)
('tscsdr47_11', 13.427035727984579, 19.925)
('tscsdh03_21', 13.427120224928471, 17.925)
('tscsdj32_14', 13.427304085080362, 15.35)
('tscsdf34_22', 13.428203729857659, 18.85)
('tscsdf35_7', 13.428265011739173, 22.0)
('tscsdv40_13', 13.428613097366281, 18.15)
('tscsdd04_13', 13.428931922470481, 21.65)
('tscsde26_19', 13.431834975197546, 18.25)
('tscsdw15_28', 13.434132238138861, 27.925)
('tscsdx47_4', 13.434181628884589, 36.7)
('tscsdx06_29', 13.435066754794775, 27.025)
('tscsdc37_16', 13.436330953693973, 70.625)
('tscsdg26_38', 13.436843309522873, 23.7)
('tscsdi14_8', 13.437386607671401, 10.775)
('tscsdl21_13', 13.437466081761043, 20.975)
('tscsda43_20', 13.438464317567654, 43.45)
('tscsdg34_10', 13.438623780526258, 12.75)
('tscsdl02_20', 13.440640761112569, 17.325)
('tscsdd04_7', 13.441137534454313, 13.4)
('tscsdj11_3', 13.441344341263397, 15.15)
('tscsdu39_17', 13.441713002681208, 9.35)
('tscsde44_47', 13.442096697816785, 19.6)
('tscsdg13_16', 13.44368042235317, 8.5)
('tscsdl48_7', 13.444442374782893, 27.975)
('tscsdi13_10', 13.445444330414565, 14.825)
('tscsde49_31', 13.447550609080208, 11.375)
('tscsda20_9', 13.448985907775628, 22.4)
('tscsdl15_26', 13.449024020765307, 17.425)
('tscsdj02_21', 13.450923704234256, 28.025)
('tscsdp22_26', 13.450988794244013, 28.575)
('tscsda16_36', 13.452993431698998, 16.225)
('tscsdz24_69', 13.45302443948669, 25.9)
('tscsdb24_10', 13.453579858450695, 14.325)
('tscsdm11_23', 13.453832396325081, 26.725)
('tscsdj49_52', 13.453936194758379, 27.325)
('tscsde06_4', 13.454725627027157, 18.65)
('tscsdi41_7', 13.4547494858944, 22.225)
('tscsdu36_34', 13.456238221444444, 24.4)
('tscsdt13_51', 13.458700631424694, 30.625)
('tscsdl15_62', 13.459768590595527, 29.05)
('tscsdo38_9', 13.46038700912122, 31.1)
('tscsdl28_32', 13.461381885535998, 26.375)
('tscsdc27_7', 13.46147462333885, 14.275)
('tscsdr13_54', 13.463825507638544, 16.825)
('tscsdl45_26', 13.464693012366128, 15.575)
('tscsdh23_23', 13.464853620405171, 8.525)
('tscsdc49_42', 13.465617299690198, 35.675)
('tscsdz25_39', 13.466520017882207, 19.0)
('tscsdb36_41', 13.467277218570853, 10.125)
('tscsdz05_25', 13.469474896504043, 26.575)
('tscsdw29_64', 13.469776912539777, 23.125)
('tscsdh14_15', 13.470989984907654, 11.65)
